"paired.values","IS.values","wide.paired.values","wide.IS.values"
0.000205419991225488,0.0495665612613731,0.000205419991225493,0.283587433431854
0.000444559667100039,0.171858618825573,0.000444559667100313,0.450598021164402
0.0472869496610622,0.0664017921174658,0.0472869496610669,0.206144865573066
8.63740661393452e-05,0.000669059076907895,8.63740661393118e-05,0.0546716664952957
0.000194051501906991,0.0067384203270813,0.000194051501907056,0.102830390416069
1.27297516739e-05,0.168851732984835,1.27297516738913e-05,0.42196660129541
0.00109471501511407,0.00278616083344647,0.00109471501511426,0.0201827432050988
0.00273304467238629,0.258069222784332,0.00273304467238625,0.540241830832414
0.00205363096192235,0.0726075207105199,0.00205363096192256,0.335847740987346
0.00136588491467941,0.0371902849905564,0.00136588491467925,0.18168042583387
0.323744089478298,0.758779558448992,0.323744089478237,0.872960115302382
5.36823979198235e-09,0.000134774943007191,5.36823979198025e-09,0.0206629876069315
0.0437559556469445,0.155741627882402,0.0437559556469444,0.425443346898277
8.00910421983714e-08,0.000231751623908293,8.00910421983369e-08,0.0305943626448246
0.00182534821817483,0.0297230495112643,0.00182534821817514,0.200707620800434
9.65245853507109e-05,0.128228007052789,9.65245853507329e-05,0.37393826744627
9.38117513956588e-05,0.00344889314352889,9.3811751395675e-05,0.112718988612148
0.0151855219714776,0.385804622646267,0.0151855219714763,0.603348127422809
0.215410335101784,0.166348005807149,0.215410335101766,0.372420221087883
0.000123274487956544,0.0952772371331625,0.00012327448795658,0.291482182006175
0.144378945729732,0.41866244165065,0.144378945729751,0.60705979450538
0.676629948368775,0.794168138998511,0.676629948368794,0.885804722510279
0.011126664360968,0.0547515952860925,0.0111266643609657,0.284029912865438
4.60853613621353e-06,0.0442173522506344,4.60853613621407e-06,0.270341706679385
0.00210239665792432,0.252225727621114,0.00210239665792418,0.50069777843857
0.0130191071040321,0.282041852469751,0.0130191071040321,0.529423706369613
4.35798776517521e-07,0.00832273517059086,4.35798776517255e-07,0.133210897916645
0.200056685708652,0.53675052992945,0.200056685708652,0.727912980411811
0.000475504951028804,0.0668623845625027,0.000475504951028813,0.295279048649407
0.00223209494979818,0.0650460363005394,0.00223209494979744,0.33828958327581
0.00455640005182501,0.115833829099148,0.00455640005182297,0.323263459251648
0.000377077886161895,0.0122389477941358,0.000377077886161821,0.161288157790782
0.00123587526644777,0.00366840349222338,0.00123587526644792,0.0704892031868435
1.82113355786363e-08,0.00178564296810952,1.82113355786578e-08,0.0869332079705765
0.00169604961861856,0.0173109944840464,0.00169604961861877,0.179948926418012
0.027610712892102,0.153301480914695,0.0276107128921017,0.388745141635771
0.00143493245468156,0.00572712679373703,0.00143493245468193,0.0772327225019653
0.000124942596106941,0.022972093326193,0.000124942596106923,0.19499521279678
7.02818743126674e-05,0.0921049249201777,7.02818743126678e-05,0.365772085188936
9.94553166487791e-05,0.00655304297059177,9.9455316648817e-05,0.0938264895721525
0.00758076086085723,0.00211188626514894,0.00758076086085822,0.0301055832219136
3.63861151207896e-05,0.010807722944051,3.63861151207951e-05,0.142586754246721
5.51139299788058e-06,0.00938569945644751,5.51139299788204e-06,0.126079150642273
0.0418373076883905,0.116325525783646,0.0418373076883991,0.365156626508754
0.000670306038107608,0.05413895207612,0.000670306038107603,0.333552741424738
7.2206718810825e-05,0.0100397101602937,7.22067188108465e-05,0.14229583687708
0.000877891876342925,0.00616606418953983,0.000877891876342814,0.069886788931961
0.86223568646,0.903094059354308,0.862235686460047,0.938818616332152
0.000600274217970119,0.0935984202260311,0.000600274217970141,0.327535405579255
0.0129616416145762,0.0151857508482982,0.0129616416145762,0.126208533305149
